org.apache.commons.logging.impl:org.apache.commons.logging.impl.AvalonLogger:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.Jdk13LumberjackLogger:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.Jdk14Logger:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.Log4JLogger:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.LogFactoryImpl$1:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.LogFactoryImpl$2:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.LogFactoryImpl$3:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.LogFactoryImpl:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.LogKitLogger:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.NoOpLog:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.ServletContextCleaner:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.SimpleLog$1:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.SimpleLog:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.WeakHashtable$1:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.WeakHashtable$Entry:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.WeakHashtable$Referenced:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.WeakHashtable$WeakKey:3PP
org.apache.commons.logging.impl:org.apache.commons.logging.impl.WeakHashtable:3PP
org.apache.commons.logging:org.apache.commons.logging.Log:3PP
org.apache.commons.logging:org.apache.commons.logging.LogConfigurationException:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$1:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$2:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$3:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$4:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$5:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory$6:3PP
org.apache.commons.logging:org.apache.commons.logging.LogFactory:3PP
org.apache.commons.logging:org.apache.commons.logging.LogSource:3PP
