scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaToIntFunction:public:1:scala.Function1:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaToLongFunction:public:1:scala.Function1:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaUnaryOperator:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaBiConsumer:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaBiPredicate:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaFunction:public:1:scala.Function1:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaToDoubleBiFunction:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaToIntBiFunction:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaToLongBiFunction:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaBiFunction:public:1:scala.Function2:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromBiConsumer:public:1:java.util.function.BiConsumer:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaBiConsumer:public:1:scala.Function2:java.util.function.BiConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromBiFunction:public:1:java.util.function.BiFunction:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaBiFunction:public:1:scala.Function2:java.util.function.BiFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromBiPredicate:public:1:java.util.function.BiPredicate:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaBiPredicate:public:1:scala.Function2:java.util.function.BiPredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromBinaryOperator:public:1:java.util.function.BinaryOperator:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaBinaryOperator:public:1:scala.Function2:java.util.function.BinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromBooleanSupplier:public:1:java.util.function.BooleanSupplier:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaBooleanSupplier:public:1:scala.Function0:java.util.function.BooleanSupplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromConsumer:public:1:java.util.function.Consumer:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaConsumer:public:1:scala.Function1:java.util.function.Consumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleBinaryOperator:public:1:java.util.function.DoubleBinaryOperator:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleBinaryOperator:public:1:scala.Function2:java.util.function.DoubleBinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleConsumer:public:1:java.util.function.DoubleConsumer:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleConsumer:public:1:scala.Function1:java.util.function.DoubleConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleFunction:public:1:java.util.function.DoubleFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleFunction:public:1:scala.Function1:java.util.function.DoubleFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoublePredicate:public:1:java.util.function.DoublePredicate:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoublePredicate:public:1:scala.Function1:java.util.function.DoublePredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleSupplier:public:1:java.util.function.DoubleSupplier:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleSupplier:public:1:scala.Function0:java.util.function.DoubleSupplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleToIntFunction:public:1:java.util.function.DoubleToIntFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleToIntFunction:public:1:scala.Function1:java.util.function.DoubleToIntFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleToLongFunction:public:1:java.util.function.DoubleToLongFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleToLongFunction:public:1:scala.Function1:java.util.function.DoubleToLongFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromDoubleUnaryOperator:public:1:java.util.function.DoubleUnaryOperator:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaDoubleUnaryOperator:public:1:scala.Function1:java.util.function.DoubleUnaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromFunction:public:1:java.util.function.Function:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaFunction:public:1:scala.Function1:java.util.function.Function::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntBinaryOperator:public:1:java.util.function.IntBinaryOperator:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntBinaryOperator:public:1:scala.Function2:java.util.function.IntBinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntConsumer:public:1:java.util.function.IntConsumer:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntConsumer:public:1:scala.Function1:java.util.function.IntConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntFunction:public:1:java.util.function.IntFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntFunction:public:1:scala.Function1:java.util.function.IntFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntPredicate:public:1:java.util.function.IntPredicate:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntPredicate:public:1:scala.Function1:java.util.function.IntPredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntSupplier:public:1:java.util.function.IntSupplier:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntSupplier:public:1:scala.Function0:java.util.function.IntSupplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntToDoubleFunction:public:1:java.util.function.IntToDoubleFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntToDoubleFunction:public:1:scala.Function1:java.util.function.IntToDoubleFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntToLongFunction:public:1:java.util.function.IntToLongFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntToLongFunction:public:1:scala.Function1:java.util.function.IntToLongFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromIntUnaryOperator:public:1:java.util.function.IntUnaryOperator:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaIntUnaryOperator:public:1:scala.Function1:java.util.function.IntUnaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongBinaryOperator:public:1:java.util.function.LongBinaryOperator:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongBinaryOperator:public:1:scala.Function2:java.util.function.LongBinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongConsumer:public:1:java.util.function.LongConsumer:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongConsumer:public:1:scala.Function1:java.util.function.LongConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongFunction:public:1:java.util.function.LongFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongFunction:public:1:scala.Function1:java.util.function.LongFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongPredicate:public:1:java.util.function.LongPredicate:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongPredicate:public:1:scala.Function1:java.util.function.LongPredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongSupplier:public:1:java.util.function.LongSupplier:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongSupplier:public:1:scala.Function0:java.util.function.LongSupplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongToDoubleFunction:public:1:java.util.function.LongToDoubleFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongToDoubleFunction:public:1:scala.Function1:java.util.function.LongToDoubleFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongToIntFunction:public:1:java.util.function.LongToIntFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongToIntFunction:public:1:scala.Function1:java.util.function.LongToIntFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromLongUnaryOperator:public:1:java.util.function.LongUnaryOperator:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaLongUnaryOperator:public:1:scala.Function1:java.util.function.LongUnaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromObjDoubleConsumer:public:1:java.util.function.ObjDoubleConsumer:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaObjDoubleConsumer:public:1:scala.Function2:java.util.function.ObjDoubleConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromObjIntConsumer:public:1:java.util.function.ObjIntConsumer:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaObjIntConsumer:public:1:scala.Function2:java.util.function.ObjIntConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromObjLongConsumer:public:1:java.util.function.ObjLongConsumer:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaObjLongConsumer:public:1:scala.Function2:java.util.function.ObjLongConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromPredicate:public:1:java.util.function.Predicate:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaPredicate:public:1:scala.Function1:java.util.function.Predicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromSupplier:public:1:java.util.function.Supplier:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaSupplier:public:1:scala.Function0:java.util.function.Supplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToDoubleBiFunction:public:1:java.util.function.ToDoubleBiFunction:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToDoubleBiFunction:public:1:scala.Function2:java.util.function.ToDoubleBiFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToDoubleFunction:public:1:java.util.function.ToDoubleFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToDoubleFunction:public:1:scala.Function1:java.util.function.ToDoubleFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToIntBiFunction:public:1:java.util.function.ToIntBiFunction:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToIntBiFunction:public:1:scala.Function2:java.util.function.ToIntBiFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToIntFunction:public:1:java.util.function.ToIntFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToIntFunction:public:1:scala.Function1:java.util.function.ToIntFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToLongBiFunction:public:1:java.util.function.ToLongBiFunction:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToLongBiFunction:public:1:scala.Function2:java.util.function.ToLongBiFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromToLongFunction:public:1:java.util.function.ToLongFunction:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaToLongFunction:public:1:scala.Function1:java.util.function.ToLongFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asScalaFromUnaryOperator:public:1:java.util.function.UnaryOperator:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:asJavaUnaryOperator:public:1:scala.Function1:java.util.function.UnaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaBooleanSupplier:public:1:scala.Function0:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleBinaryOperator:public:3:scala.Function2,scala.Predef$$eq$colon$eq,scala.Predef$$eq$colon$eq:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleConsumer:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoublePredicate:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleSupplier:public:1:scala.Function0:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleToIntFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleToLongFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaDoubleUnaryOperator:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntBinaryOperator:public:3:scala.Function2,scala.Predef$$eq$colon$eq,scala.Predef$$eq$colon$eq:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntConsumer:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntPredicate:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntSupplier:public:1:scala.Function0:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntToDoubleFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntToLongFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaIntUnaryOperator:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongBinaryOperator:public:3:scala.Function2,scala.Predef$$eq$colon$eq,scala.Predef$$eq$colon$eq:scala.Function2::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongConsumer:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongPredicate:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongSupplier:public:1:scala.Function0:scala.Function0::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongToDoubleFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongToIntFunction:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsJavaLongUnaryOperator:public:2:scala.Function1,scala.Predef$$eq$colon$eq:scala.Function1::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromBiConsumer:public:1:java.util.function.BiConsumer:java.util.function.BiConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromBiFunction:public:1:java.util.function.BiFunction:java.util.function.BiFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromBiPredicate:public:1:java.util.function.BiPredicate:java.util.function.BiPredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromBinaryOperator:public:1:java.util.function.BinaryOperator:java.util.function.BinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromBooleanSupplier:public:1:java.util.function.BooleanSupplier:java.util.function.BooleanSupplier::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromConsumer:public:1:java.util.function.Consumer:java.util.function.Consumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromDoubleBinaryOperator:public:1:java.util.function.DoubleBinaryOperator:java.util.function.DoubleBinaryOperator::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromDoubleConsumer:public:1:java.util.function.DoubleConsumer:java.util.function.DoubleConsumer::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromDoubleFunction:public:1:java.util.function.DoubleFunction:java.util.function.DoubleFunction::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromDoublePredicate:public:1:java.util.function.DoublePredicate:java.util.function.DoublePredicate::3PP
scala.compat.java8.FunctionConverters:package$:public,final:java.lang.Object:scala.compat.java8.Priority1FunctionConverters:enrichAsScalaFromDoubleSupplier:public:1:java.util.function.DoubleSupplier:java.util.function.DoubleSupplier::3PP
