org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:id:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:javaType:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:jdbcType:public,abstract:0::org.apache.ibatis.type.JdbcType::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:typeHandler:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:select:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Arg:public,abstract,interface::java.lang.annotation.Annotation:resultMap:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:implementation:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:eviction:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:flushInterval:public,abstract:0::long::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:size:public,abstract:0::int::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:readWrite:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:CacheNamespace:public,abstract,interface::java.lang.annotation.Annotation:blocking:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:CacheNamespaceRef:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:Case:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Case:public,abstract,interface::java.lang.annotation.Annotation:type:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:Case:public,abstract,interface::java.lang.annotation.Annotation:results:public,abstract:0::org.apache.ibatis.annotations.Result[]::3PP
org.apache.ibatis.annotations:Case:public,abstract,interface::java.lang.annotation.Annotation:constructArgs:public,abstract:0::org.apache.ibatis.annotations.Arg[]::3PP
org.apache.ibatis.annotations:ConstructorArgs:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.apache.ibatis.annotations.Arg[]::3PP
org.apache.ibatis.annotations:Delete:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.apache.ibatis.annotations:DeleteProvider:public,abstract,interface::java.lang.annotation.Annotation:type:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:DeleteProvider:public,abstract,interface::java.lang.annotation.Annotation:method:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Insert:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.apache.ibatis.annotations:InsertProvider:public,abstract,interface::java.lang.annotation.Annotation:type:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:InsertProvider:public,abstract,interface::java.lang.annotation.Annotation:method:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Lang:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.apache.ibatis.annotations:Many:public,abstract,interface::java.lang.annotation.Annotation:select:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Many:public,abstract,interface::java.lang.annotation.Annotation:fetchType:public,abstract:0::org.apache.ibatis.mapping.FetchType::3PP
org.apache.ibatis.annotations:MapKey:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:One:public,abstract,interface::java.lang.annotation.Annotation:select:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:One:public,abstract,interface::java.lang.annotation.Annotation:fetchType:public,abstract:0::org.apache.ibatis.mapping.FetchType::3PP
org.apache.ibatis.annotations:Options$FlushCachePolicy:public,final:java.lang.Enum::values:public,static:0::org.apache.ibatis.annotations.Options$FlushCachePolicy[]::3PP
org.apache.ibatis.annotations:Options$FlushCachePolicy:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.apache.ibatis.annotations.Options$FlushCachePolicy::3PP
org.apache.ibatis.annotations:Options$FlushCachePolicy:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.apache.ibatis.annotations:Options$FlushCachePolicy:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:useCache:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:flushCache:public,abstract:0::org.apache.ibatis.annotations.Options$FlushCachePolicy::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:resultSetType:public,abstract:0::org.apache.ibatis.mapping.ResultSetType::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:statementType:public,abstract:0::org.apache.ibatis.mapping.StatementType::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:fetchSize:public,abstract:0::int::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:timeout:public,abstract:0::int::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:useGeneratedKeys:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:keyProperty:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:keyColumn:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Options:public,abstract,interface::java.lang.annotation.Annotation:resultSets:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Param:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Result:public,abstract,interface::java.lang.annotation.Annotation:id:public,abstract:0::boolean::3PP
org.apache.ibatis.annotations:Result:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
org.apache.ibatis.annotations:Result:public,abstract,interface::java.lang.annotation.Annotation:property:public,abstract:0::java.lang.String::3PP
