javax.jdo:JDOHelper$16:final:java.lang.Object:java.security.PrivilegedExceptionAction:<init>::3:java.lang.reflect.Method,java.lang.Object,java.lang.Object[]:void::3PP
javax.jdo:JDOHelper$16:final:java.lang.Object:java.security.PrivilegedExceptionAction:run:public:0::java.lang.Object::3PP
javax.jdo:JDOFatalDataStoreException:public:javax.jdo.JDOFatalException::<init>:public:0::void::3PP
javax.jdo:JDOFatalDataStoreException:public:javax.jdo.JDOFatalException::<init>:public:1:java.lang.String:void::3PP
javax.jdo:JDOFatalDataStoreException:public:javax.jdo.JDOFatalException::<init>:public:2:java.lang.String,java.lang.Object:void::3PP
javax.jdo.annotations:Convert:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Convert:public,abstract,interface::java.lang.annotation.Annotation:enabled:public,abstract:0::boolean::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:deferred:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:members:public,abstract:0::java.lang.String[]::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Unique:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:types:public,abstract:0::java.lang.Class[]::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:serialized:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:embedded:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:embeddedMapping:public,abstract:0::javax.jdo.annotations.Embedded[]::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:dependent:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:deleteAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:updateAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:indexed:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:index:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:unique:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:uniqueKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:mappedBy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:generateForeignKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:foreignKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:converter:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:useDefaultConversion:public,abstract:0::boolean::3PP
javax.jdo.annotations:Key:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:persistenceModifier:public,abstract:0::javax.jdo.annotations.PersistenceModifier::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:defaultFetchGroup:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:nullValue:public,abstract:0::javax.jdo.annotations.NullValue::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:embedded:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:embeddedElement:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:embeddedKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:embeddedValue:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:serialized:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:serializedElement:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:serializedKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:serializedValue:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:dependent:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:dependentElement:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:dependentKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:dependentValue:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:primaryKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:valueStrategy:public,abstract:0::javax.jdo.annotations.IdGeneratorStrategy::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:customValueStrategy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:sequence:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:loadFetchGroup:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:types:public,abstract:0::java.lang.Class[]::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:mappedBy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:nullIndicatorColumn:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:recursionDepth:public,abstract:0::int::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:cacheable:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:converter:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:useDefaultConversion:public,abstract:0::boolean::3PP
javax.jdo.annotations:Persistent:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:IdentityType:public,final:java.lang.Enum::values:public,static:0::javax.jdo.annotations.IdentityType[]::3PP
javax.jdo.annotations:IdentityType:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:javax.jdo.annotations.IdentityType::3PP
javax.jdo.annotations:IdentityType:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
javax.jdo.annotations:IdentityType:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
javax.jdo.annotations:ForeignKeyAction:public,final:java.lang.Enum::values:public,static:0::javax.jdo.annotations.ForeignKeyAction[]::3PP
javax.jdo.annotations:ForeignKeyAction:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:ForeignKeyAction:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
javax.jdo.annotations:ForeignKeyAction:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:strategy:public,abstract:0::javax.jdo.annotations.VersionStrategy::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:customStrategy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:indexed:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Version:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Columns:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:language:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:unmodifiable:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:unique:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:resultClass:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:fetchPlan:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Query:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:deferred:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:unique:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:deleteAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:updateAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:members:public,abstract:0::java.lang.String[]::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:ForeignKey:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Inheritance:public,abstract,interface::java.lang.annotation.Annotation:strategy:public,abstract:0::javax.jdo.annotations.InheritanceStrategy::3PP
javax.jdo.annotations:Inheritance:public,abstract,interface::java.lang.annotation.Annotation:customStrategy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Cacheable:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Converts:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::javax.jdo.annotations.Convert[]::3PP
javax.jdo.annotations:Extension:public,abstract,interface::java.lang.annotation.Annotation:vendorName:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Extension:public,abstract,interface::java.lang.annotation.Annotation:key:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Extension:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:FetchGroup:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:FetchGroup:public,abstract,interface::java.lang.annotation.Annotation:postLoad:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:FetchGroup:public,abstract,interface::java.lang.annotation.Annotation:members:public,abstract:0::javax.jdo.annotations.Persistent[]::3PP
javax.jdo.annotations:FetchGroup:public,abstract,interface::java.lang.annotation.Annotation:fetchGroups:public,abstract:0::java.lang.String[]::3PP
javax.jdo.annotations:FetchPlan:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:FetchPlan:public,abstract,interface::java.lang.annotation.Annotation:fetchGroups:public,abstract:0::java.lang.String[]::3PP
javax.jdo.annotations:FetchPlan:public,abstract,interface::java.lang.annotation.Annotation:maxFetchDepth:public,abstract:0::int::3PP
javax.jdo.annotations:FetchPlan:public,abstract,interface::java.lang.annotation.Annotation:fetchSize:public,abstract:0::int::3PP
javax.jdo.annotations:FetchPlans:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::javax.jdo.annotations.FetchPlan[]::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:strategy:public,abstract:0::javax.jdo.annotations.SequenceStrategy::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:datastoreSequence:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:factoryClass:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:initialValue:public,abstract:0::int::3PP
javax.jdo.annotations:Sequence:public,abstract,interface::java.lang.annotation.Annotation:allocationSize:public,abstract:0::int::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:types:public,abstract:0::java.lang.Class[]::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:serialized:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:embedded:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:embeddedMapping:public,abstract:0::javax.jdo.annotations.Embedded[]::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:dependent:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:deleteAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:updateAction:public,abstract:0::javax.jdo.annotations.ForeignKeyAction::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:indexed:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:index:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:unique:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:uniqueKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:mappedBy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:generateForeignKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:foreignKey:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:converter:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:useDefaultConversion:public,abstract:0::boolean::3PP
javax.jdo.annotations:Element:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:members:public,abstract:0::javax.jdo.annotations.Persistent[]::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:table:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:catalog:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:schema:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:requiresExtent:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:embeddedOnly:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:detachable:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:identityType:public,abstract:0::javax.jdo.annotations.IdentityType::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:objectIdClass:public,abstract:0::java.lang.Class::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:cacheable:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:serializeRead:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:PersistenceCapable:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:Order:public,abstract,interface::java.lang.annotation.Annotation:column:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Order:public,abstract,interface::java.lang.annotation.Annotation:mappedBy:public,abstract:0::java.lang.String::3PP
javax.jdo.annotations:Order:public,abstract,interface::java.lang.annotation.Annotation:columns:public,abstract:0::javax.jdo.annotations.Column[]::3PP
javax.jdo.annotations:Order:public,abstract,interface::java.lang.annotation.Annotation:extensions:public,abstract:0::javax.jdo.annotations.Extension[]::3PP
javax.jdo.annotations:DiscriminatorStrategy:public,final:java.lang.Enum::values:public,static:0::javax.jdo.annotations.DiscriminatorStrategy[]::3PP
javax.jdo.annotations:DiscriminatorStrategy:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:javax.jdo.annotations.DiscriminatorStrategy::3PP
javax.jdo.annotations:DiscriminatorStrategy:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
javax.jdo.annotations:DiscriminatorStrategy:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchBooleanField:public,abstract:1:int:boolean::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchCharField:public,abstract:1:int:char::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchByteField:public,abstract:1:int:byte::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchShortField:public,abstract:1:int:short::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchIntField:public,abstract:1:int:int::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchLongField:public,abstract:1:int:long::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchFloatField:public,abstract:1:int:float::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchDoubleField:public,abstract:1:int:double::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchStringField:public,abstract:1:int:java.lang.String::3PP
javax.jdo.spi:PersistenceCapable$ObjectIdFieldSupplier:public,abstract,interface:::fetchObjectField:public,abstract:1:int:java.lang.Object::3PP
javax.jdo.spi:JDOImplHelper$1:final:java.lang.Object:javax.jdo.spi.JDOImplHelper$StringConstructor:<init>::0::void::3PP
javax.jdo.spi:JDOImplHelper$1:final:java.lang.Object:javax.jdo.spi.JDOImplHelper$StringConstructor:construct:public:1:java.lang.String:java.lang.Object::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isPersistent:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isTransactional:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isDirty:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isNew:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isDeleted:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::isDetached:public,abstract:1:java.lang.Object:java.lang.Boolean::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::getPersistenceManager:public,abstract:1:java.lang.Object:javax.jdo.PersistenceManager::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::getObjectId:public,abstract:1:java.lang.Object:java.lang.Object::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::getTransactionalObjectId:public,abstract:1:java.lang.Object:java.lang.Object::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::getVersion:public,abstract:1:java.lang.Object:java.lang.Object::3PP
javax.jdo.spi:StateInterrogation:public,abstract,interface:::makeDirty:public,abstract:2:java.lang.Object,java.lang.String:boolean::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::createUserConfigurableStandardProperties:private,static:0::java.util.Set::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::createUserConfigurableStandardPropertiesLowerCased:static:0::java.util.Set::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::<init>:private:0::void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getInstance:public,static:0::javax.jdo.spi.JDOImplHelper::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getFieldNames:public:1:java.lang.Class:java.lang.String[]::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getFieldTypes:public:1:java.lang.Class:java.lang.Class[]::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getFieldFlags:public:1:java.lang.Class:byte[]::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getPersistenceCapableSuperclass:public:1:java.lang.Class:java.lang.Class::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::newInstance:public:2:java.lang.Class,javax.jdo.spi.StateManager:javax.jdo.spi.PersistenceCapable::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::newInstance:public:3:java.lang.Class,javax.jdo.spi.StateManager,java.lang.Object:javax.jdo.spi.PersistenceCapable::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::newObjectIdInstance:public:1:java.lang.Class:java.lang.Object::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::newObjectIdInstance:public:2:java.lang.Class,java.lang.Object:java.lang.Object::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::copyKeyFieldsToObjectId:public:3:java.lang.Class,javax.jdo.spi.PersistenceCapable$ObjectIdFieldSupplier,java.lang.Object:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::copyKeyFieldsFromObjectId:public:3:java.lang.Class,javax.jdo.spi.PersistenceCapable$ObjectIdFieldConsumer,java.lang.Object:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::registerClass:public,static:6:java.lang.Class,java.lang.String[],java.lang.Class[],byte[],java.lang.Class,javax.jdo.spi.PersistenceCapable:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::unregisterClasses:public:1:java.lang.ClassLoader:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::unregisterClass:public:1:java.lang.Class:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::addRegisterClassListener:public:1:javax.jdo.spi.RegisterClassListener:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::removeRegisterClassListener:public:1:javax.jdo.spi.RegisterClassListener:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getRegisteredClasses:public:0::java.util.Collection::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getMeta:private,static:1:java.lang.Class:javax.jdo.spi.JDOImplHelper$Meta::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::registerAuthorizedStateManagerClass:public,static:1:java.lang.Class:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::registerAuthorizedStateManagerClasses:public,static:1:java.util.Collection:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::registerDocumentBuilderFactory:public,synchronized:1:javax.xml.parsers.DocumentBuilderFactory:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getRegisteredDocumentBuilderFactory:public,static:0::javax.xml.parsers.DocumentBuilderFactory::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::registerErrorHandler:public,synchronized:1:org.xml.sax.ErrorHandler:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::getRegisteredErrorHandler:public,static:0::org.xml.sax.ErrorHandler::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::checkAuthorizedStateManager:public,static:1:javax.jdo.spi.StateManager:void::3PP
javax.jdo.spi:JDOImplHelper:public:java.lang.Object::checkAuthorizedStateManagerClass:public,static:1:java.lang.Class:void::3PP
