play.libs.ws:WSBodyReadables$1:final:java.lang.Object:play.libs.ws.WSBodyReadables:<init>::0::void::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:WSResponse$$super$contentType:public,abstract:0::java.lang.String::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:WSResponse$$super$header:public,abstract:1:java.lang.String:scala.Option::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:WSResponse$$super$headerValues:public,abstract:1:java.lang.String:scala.collection.Seq::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:WSResponse$$super$body:public,abstract:1:play.api.libs.ws.BodyReadable:java.lang.Object::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:status:public,abstract:0::int::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:statusText:public,abstract:0::java.lang.String::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:headers:public,abstract:0::scala.collection.immutable.Map::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:underlying:public,abstract:0::java.lang.Object::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:cookies:public,abstract:0::scala.collection.Seq::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:cookie:public,abstract:1:java.lang.String:scala.Option::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:contentType$:public,static:1:play.api.libs.ws.WSResponse:java.lang.String::3PP
play.api.libs.ws:WSResponse:public,abstract,interface::play.api.libs.ws.StandaloneWSResponse,play.api.libs.ws.WSBodyReadables:contentType:public:0::java.lang.String::3PP
