org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:<clinit>:static:0::void::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:toString:public:2:boolean,boolean:java.lang.String::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:isRelease:private,final:0::boolean::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getVersionString:private,final:0::java.lang.String::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:toString:public:0::java.lang.String::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getMeta:public:0::org.jetbrains.kotlin.konan.MetaVersion::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getMajor:public:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getMinor:public:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getMaintenance:public:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:getBuild:public:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:<init>:public:5:org.jetbrains.kotlin.konan.MetaVersion,int,int,int,int:void::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:<init>:public:7:org.jetbrains.kotlin.konan.MetaVersion,int,int,int,int,int,kotlin.jvm.internal.DefaultConstructorMarker:void::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:access$isRelease$p:public,static,final:1:org.jetbrains.kotlin.konan.KonanVersionImpl:boolean::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:component1:public,final:0::org.jetbrains.kotlin.konan.MetaVersion::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:component2:public,final:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:component3:public,final:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:component4:public,final:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:component5:public,final:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:copy:public,final:5:org.jetbrains.kotlin.konan.MetaVersion,int,int,int,int:org.jetbrains.kotlin.konan.KonanVersionImpl::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:copy$default:public,static:8:org.jetbrains.kotlin.konan.KonanVersionImpl,org.jetbrains.kotlin.konan.MetaVersion,int,int,int,int,int,java.lang.Object:org.jetbrains.kotlin.konan.KonanVersionImpl::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:hashCode:public:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl:public,final:java.lang.Object:org.jetbrains.kotlin.konan.KonanVersion:equals:public:1:java.lang.Object:boolean::3PP
org.jetbrains.kotlin.konan:MetaVersion:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.jetbrains.kotlin.konan:MetaVersion:public,final:java.lang.Enum::getMetaString:public,final:0::java.lang.String::3PP
org.jetbrains.kotlin.konan:MetaVersion:public,final:java.lang.Enum::<init>:private:3:java.lang.String,int,java.lang.String:void::3PP
org.jetbrains.kotlin.konan:MetaVersion:public,final:java.lang.Enum::values:public,static:0::org.jetbrains.kotlin.konan.MetaVersion[]::3PP
org.jetbrains.kotlin.konan:MetaVersion:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.jetbrains.kotlin.konan.MetaVersion::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl$versionString$2:final:kotlin.jvm.internal.Lambda:kotlin.jvm.functions.Function0:invoke:public,volatile:0::java.lang.Object::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl$versionString$2:final:kotlin.jvm.internal.Lambda:kotlin.jvm.functions.Function0:invoke:public,final:0::java.lang.String::3PP
org.jetbrains.kotlin.konan:KonanVersionImpl$versionString$2:final:kotlin.jvm.internal.Lambda:kotlin.jvm.functions.Function0:<init>::1:org.jetbrains.kotlin.konan.KonanVersionImpl:void::3PP
org.jetbrains.kotlin.konan:KonanVersion:public,abstract,interface::java.io.Serializable:getMeta:public,abstract:0::org.jetbrains.kotlin.konan.MetaVersion::3PP
org.jetbrains.kotlin.konan:KonanVersion:public,abstract,interface::java.io.Serializable:getMajor:public,abstract:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersion:public,abstract,interface::java.io.Serializable:getMinor:public,abstract:0::int::3PP
org.jetbrains.kotlin.konan:KonanVersion:public,abstract,interface::java.io.Serializable:getMaintenance:public,abstract:0::int::3PP
