org.hibernate.annotations.common:Version:public:java.lang.Object::<init>:public:0::void::3PP
org.hibernate.annotations.common:Version:public:java.lang.Object::getVersionString:public,static:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection:XAnnotatedElement:public,abstract,interface:::getAnnotation:public,abstract:1:java.lang.Class:java.lang.annotation.Annotation::3PP
org.hibernate.annotations.common.reflection:XAnnotatedElement:public,abstract,interface:::isAnnotationPresent:public,abstract:1:java.lang.Class:boolean::3PP
org.hibernate.annotations.common.reflection:XAnnotatedElement:public,abstract,interface:::getAnnotations:public,abstract:0::java.lang.annotation.Annotation[]::3PP
org.hibernate.annotations.common.reflection:XAnnotatedElement:public,abstract,interface:::equals:public,abstract:1:java.lang.Object:boolean::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getDeclaringClass:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getName:public,abstract:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isCollection:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isArray:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getCollectionClass:public,abstract:0::java.lang.Class::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getType:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getElementClass:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getClassOrElementClass:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getMapKey:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getModifiers:public,abstract:0::int::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:setAccessible:public,abstract:1:boolean:void::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:invoke:public,abstract,transient:2:java.lang.Object,java.lang.Object[]:java.lang.Object::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:invoke:public,abstract:1:java.lang.Object:java.lang.Object::3PP
org.hibernate.annotations.common.reflection:XMember:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isTypeResolved:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::injectClassLoaderDelegate:public,abstract:1:org.hibernate.annotations.common.reflection.ClassLoaderDelegate:void::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::getClassLoaderDelegate:public,abstract:0::org.hibernate.annotations.common.reflection.ClassLoaderDelegate::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::toXClass:public,abstract:1:java.lang.Class:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::toClass:public,abstract:1:org.hibernate.annotations.common.reflection.XClass:java.lang.Class::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::toMethod:public,abstract:1:org.hibernate.annotations.common.reflection.XMethod:java.lang.reflect.Method::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::classForName:public,abstract:2:java.lang.String,java.lang.Class:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::classForName:public,abstract:1:java.lang.String:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::packageForName:public,abstract:1:java.lang.String:org.hibernate.annotations.common.reflection.XPackage::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::equals:public,abstract:2:org.hibernate.annotations.common.reflection.XClass,java.lang.Class:boolean::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::buildAnnotationReader:public,abstract:1:java.lang.reflect.AnnotatedElement:org.hibernate.annotations.common.reflection.AnnotationReader::3PP
org.hibernate.annotations.common.reflection:ReflectionManager:public,abstract,interface:::getDefaults:public,abstract:0::java.util.Map::3PP
org.hibernate.annotations.common.reflection:XClass$1:final:java.lang.Object:org.hibernate.annotations.common.reflection.Filter:<init>::0::void::3PP
org.hibernate.annotations.common.reflection:XClass$1:final:java.lang.Object:org.hibernate.annotations.common.reflection.Filter:returnStatic:public:0::boolean::3PP
org.hibernate.annotations.common.reflection:XClass$1:final:java.lang.Object:org.hibernate.annotations.common.reflection.Filter:returnTransient:public:0::boolean::3PP
org.hibernate.annotations.common.reflection:ClassLoaderDelegate:public,abstract,interface:::classForName:public,abstract:1:java.lang.String:java.lang.Class::3PP
org.hibernate.annotations.common.reflection:ReflectionUtil:public:java.lang.Object::<init>:public:0::void::3PP
org.hibernate.annotations.common.reflection:ReflectionUtil:public:java.lang.Object::isProperty:public,static:3:java.lang.reflect.Method,java.lang.reflect.Type,org.hibernate.annotations.common.reflection.Filter:boolean::3PP
org.hibernate.annotations.common.reflection:ReflectionUtil:public:java.lang.Object::isProperty:public,static:3:java.lang.reflect.Field,java.lang.reflect.Type,org.hibernate.annotations.common.reflection.Filter:boolean::3PP
org.hibernate.annotations.common.reflection:ReflectionUtil:public:java.lang.Object::isPropertyType:private,static:1:java.lang.reflect.Type:boolean::3PP
org.hibernate.annotations.common.reflection:ClassLoadingException:public:java.lang.RuntimeException::<init>:public:1:java.lang.String:void::3PP
org.hibernate.annotations.common.reflection:ClassLoadingException:public:java.lang.RuntimeException::<init>:public:2:java.lang.String,java.lang.Throwable:void::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getName:public,abstract:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getSuperclass:public,abstract:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getInterfaces:public,abstract:0::org.hibernate.annotations.common.reflection.XClass[]::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isInterface:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isAbstract:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isPrimitive:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isEnum:public,abstract:0::boolean::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:isAssignableFrom:public,abstract:1:org.hibernate.annotations.common.reflection.XClass:boolean::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getDeclaredProperties:public,abstract:1:java.lang.String:java.util.List::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getDeclaredProperties:public,abstract:2:java.lang.String,org.hibernate.annotations.common.reflection.Filter:java.util.List::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:getDeclaredMethods:public,abstract:0::java.util.List::3PP
org.hibernate.annotations.common.reflection:XClass:public,abstract,interface::org.hibernate.annotations.common.reflection.XAnnotatedElement:<clinit>:static:0::void::3PP
org.hibernate.annotations.common.reflection:MetadataProviderInjector:public,abstract,interface:::getMetadataProvider:public,abstract:0::org.hibernate.annotations.common.reflection.MetadataProvider::3PP
org.hibernate.annotations.common.reflection:MetadataProviderInjector:public,abstract,interface:::setMetadataProvider:public,abstract:1:org.hibernate.annotations.common.reflection.MetadataProvider:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::<init>::1:org.hibernate.annotations.common.reflection.java.JavaXArrayType:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::caseClass:public:1:java.lang.Class:java.lang.reflect.Type::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::caseGenericArrayType:public:1:java.lang.reflect.GenericArrayType:java.lang.reflect.Type::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::defaultCase:public:1:java.lang.reflect.Type:java.lang.reflect.Type::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::defaultCase:public,volatile:1:java.lang.reflect.Type:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::caseGenericArrayType:public,volatile:1:java.lang.reflect.GenericArrayType:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXArrayType$1::org.hibernate.annotations.common.reflection.java.generics.TypeSwitch::caseClass:public,volatile:1:java.lang.Class:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:create:static:3:java.lang.reflect.Member,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager:org.hibernate.annotations.common.reflection.java.JavaXProperty::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:<init>:private:5:java.lang.reflect.Member,java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager,org.hibernate.annotations.common.reflection.java.JavaXType:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:getName:public:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:decapitalize:private,static:1:java.lang.String:java.lang.String::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:invoke:public:1:java.lang.Object:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:invoke:public,transient:2:java.lang.Object,java.lang.Object[]:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:toString:public:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection.java:JavaXProperty:final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XProperty:<clinit>:static:0::void::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::<init>::2:java.lang.Object,java.lang.Object:void::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::equals:public:1:java.lang.Object:boolean::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::differentHashCode:private:1:org.hibernate.annotations.common.reflection.java.Pair:boolean::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::hashCode:public:0::int::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::doHashCode:private:0::int::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::safeHashCode:private:1:java.lang.Object:int::3PP
org.hibernate.annotations.common.reflection.java:Pair:abstract:java.lang.Object::safeEquals:private:2:java.lang.Object,java.lang.Object:boolean::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::<init>:public:3:java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::isArray:public:0::boolean::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::isCollection:public:0::boolean::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::getElementClass:public:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::getClassOrElementClass:public:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::getCollectionClass:public:0::java.lang.Class::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::getType:public:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaXSimpleType::org.hibernate.annotations.common.reflection.java.JavaXType::getMapKey:public:0::org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager$TypeKey::org.hibernate.annotations.common.reflection.java.Pair::<init>::2:java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment:void::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:<init>:public:0::void::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getMetadataProvider:public:0::org.hibernate.annotations.common.reflection.MetadataProvider::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:setMetadataProvider:public:1:org.hibernate.annotations.common.reflection.MetadataProvider:void::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:injectClassLoaderDelegate:public:1:org.hibernate.annotations.common.reflection.ClassLoaderDelegate:void::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getClassLoaderDelegate:public:0::org.hibernate.annotations.common.reflection.ClassLoaderDelegate::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toXClass:public:1:java.lang.Class:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toClass:public:1:org.hibernate.annotations.common.reflection.XClass:java.lang.Class::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toMethod:public:1:org.hibernate.annotations.common.reflection.XMethod:java.lang.reflect.Method::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:classForName:public:2:java.lang.String,java.lang.Class:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:classForName:public:1:java.lang.String:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:packageForName:public:1:java.lang.String:org.hibernate.annotations.common.reflection.XPackage::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toXClass::2:java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment:org.hibernate.annotations.common.reflection.XClass::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getXAnnotatedElement::1:java.lang.Package:org.hibernate.annotations.common.reflection.XPackage::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getXProperty::2:java.lang.reflect.Member,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment:org.hibernate.annotations.common.reflection.XProperty::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getXMethod::2:java.lang.reflect.Member,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment:org.hibernate.annotations.common.reflection.XMethod::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getTypeEnvironment::1:java.lang.reflect.Type:org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toXType:public:2:org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,java.lang.reflect.Type:org.hibernate.annotations.common.reflection.java.JavaXType::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:equals:public:2:org.hibernate.annotations.common.reflection.XClass,java.lang.Class:boolean::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:toApproximatingEnvironment:public:1:org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment:org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:buildAnnotationReader:public:1:java.lang.reflect.AnnotatedElement:org.hibernate.annotations.common.reflection.AnnotationReader::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:getDefaults:public:0::java.util.Map::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:access$000:static:1:org.hibernate.annotations.common.reflection.java.JavaReflectionManager:java.util.Map::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:access$100:static:1:org.hibernate.annotations.common.reflection.java.JavaReflectionManager:org.hibernate.annotations.common.reflection.java.generics.TypeEnvironmentFactory::3PP
org.hibernate.annotations.common.reflection.java:JavaReflectionManager:public:java.lang.Object:org.hibernate.annotations.common.reflection.ReflectionManager,org.hibernate.annotations.common.reflection.MetadataProviderInjector:<clinit>:static:0::void::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:create:static:3:java.lang.reflect.Member,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager:org.hibernate.annotations.common.reflection.java.JavaXMethod::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:<init>:private:5:java.lang.reflect.Member,java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager,org.hibernate.annotations.common.reflection.java.JavaXType:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:getName:public:0::java.lang.String::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:invoke:public:1:java.lang.Object:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:invoke:public,transient:2:java.lang.Object,java.lang.Object[]:java.lang.Object::3PP
org.hibernate.annotations.common.reflection.java:JavaXMethod:public,final:org.hibernate.annotations.common.reflection.java.JavaXMember:org.hibernate.annotations.common.reflection.XMethod:<clinit>:static:0::void::3PP
org.hibernate.annotations.common.reflection.java:JavaXType:abstract:java.lang.Object::<init>:protected:3:java.lang.reflect.Type,org.hibernate.annotations.common.reflection.java.generics.TypeEnvironment,org.hibernate.annotations.common.reflection.java.JavaReflectionManager:void::3PP
org.hibernate.annotations.common.reflection.java:JavaXType:abstract:java.lang.Object::isArray:public,abstract:0::boolean::3PP
