javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createSharedConsumer:public,abstract:2:javax.jms.Topic,java.lang.String:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createSharedConsumer:public,abstract:3:javax.jms.Topic,java.lang.String,java.lang.String:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createQueue:public,abstract:1:java.lang.String:javax.jms.Queue::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createTopic:public,abstract:1:java.lang.String:javax.jms.Topic::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createDurableSubscriber:public,abstract:2:javax.jms.Topic,java.lang.String:javax.jms.TopicSubscriber::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createDurableSubscriber:public,abstract:4:javax.jms.Topic,java.lang.String,java.lang.String,boolean:javax.jms.TopicSubscriber::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createDurableConsumer:public,abstract:2:javax.jms.Topic,java.lang.String:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createDurableConsumer:public,abstract:4:javax.jms.Topic,java.lang.String,java.lang.String,boolean:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createSharedDurableConsumer:public,abstract:2:javax.jms.Topic,java.lang.String:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createSharedDurableConsumer:public,abstract:3:javax.jms.Topic,java.lang.String,java.lang.String:javax.jms.MessageConsumer::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createBrowser:public,abstract:1:javax.jms.Queue:javax.jms.QueueBrowser::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createBrowser:public,abstract:2:javax.jms.Queue,java.lang.String:javax.jms.QueueBrowser::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createTemporaryQueue:public,abstract:0::javax.jms.TemporaryQueue::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:createTemporaryTopic:public,abstract:0::javax.jms.TemporaryTopic::3PP
javax.jms:Session:public,abstract,interface::java.lang.Runnable,java.lang.AutoCloseable:unsubscribe:public,abstract:1:java.lang.String:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readBoolean:public,abstract:0::boolean::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readByte:public,abstract:0::byte::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readShort:public,abstract:0::short::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readChar:public,abstract:0::char::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readInt:public,abstract:0::int::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readLong:public,abstract:0::long::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readFloat:public,abstract:0::float::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readDouble:public,abstract:0::double::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readString:public,abstract:0::java.lang.String::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readBytes:public,abstract:1:byte[]:int::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:readObject:public,abstract:0::java.lang.Object::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeBoolean:public,abstract:1:boolean:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeByte:public,abstract:1:byte:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeShort:public,abstract:1:short:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeChar:public,abstract:1:char:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeInt:public,abstract:1:int:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeLong:public,abstract:1:long:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeFloat:public,abstract:1:float:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeDouble:public,abstract:1:double:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeString:public,abstract:1:java.lang.String:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeBytes:public,abstract:1:byte[]:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeBytes:public,abstract:3:byte[],int,int:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:writeObject:public,abstract:1:java.lang.Object:void::3PP
javax.jms:StreamMessage:public,abstract,interface::javax.jms.Message:reset:public,abstract:0::void::3PP
javax.jms:TemporaryQueue:public,abstract,interface::javax.jms.Queue:delete:public,abstract:0::void::3PP
javax.jms:TemporaryTopic:public,abstract,interface::javax.jms.Topic:delete:public,abstract:0::void::3PP
javax.jms:TextMessage:public,abstract,interface::javax.jms.Message:setText:public,abstract:1:java.lang.String:void::3PP
javax.jms:TextMessage:public,abstract,interface::javax.jms.Message:getText:public,abstract:0::java.lang.String::3PP
javax.jms:Topic:public,abstract,interface::javax.jms.Destination:getTopicName:public,abstract:0::java.lang.String::3PP
javax.jms:Topic:public,abstract,interface::javax.jms.Destination:toString:public,abstract:0::java.lang.String::3PP
javax.jms:TopicConnection:public,abstract,interface::javax.jms.Connection:createTopicSession:public,abstract:2:boolean,int:javax.jms.TopicSession::3PP
javax.jms:TopicConnection:public,abstract,interface::javax.jms.Connection:createConnectionConsumer:public,abstract:4:javax.jms.Topic,java.lang.String,javax.jms.ServerSessionPool,int:javax.jms.ConnectionConsumer::3PP
javax.jms:TopicConnection:public,abstract,interface::javax.jms.Connection:createDurableConnectionConsumer:public,abstract:5:javax.jms.Topic,java.lang.String,java.lang.String,javax.jms.ServerSessionPool,int:javax.jms.ConnectionConsumer::3PP
javax.jms:TopicConnectionFactory:public,abstract,interface::javax.jms.ConnectionFactory:createTopicConnection:public,abstract:0::javax.jms.TopicConnection::3PP
javax.jms:TopicConnectionFactory:public,abstract,interface::javax.jms.ConnectionFactory:createTopicConnection:public,abstract:2:java.lang.String,java.lang.String:javax.jms.TopicConnection::3PP
javax.jms:TopicPublisher:public,abstract,interface::javax.jms.MessageProducer:getTopic:public,abstract:0::javax.jms.Topic::3PP
javax.jms:TopicPublisher:public,abstract,interface::javax.jms.MessageProducer:publish:public,abstract:1:javax.jms.Message:void::3PP
javax.jms:TopicPublisher:public,abstract,interface::javax.jms.MessageProducer:publish:public,abstract:4:javax.jms.Message,int,int,long:void::3PP
javax.jms:TopicPublisher:public,abstract,interface::javax.jms.MessageProducer:publish:public,abstract:2:javax.jms.Topic,javax.jms.Message:void::3PP
javax.jms:TopicPublisher:public,abstract,interface::javax.jms.MessageProducer:publish:public,abstract:5:javax.jms.Topic,javax.jms.Message,int,int,long:void::3PP
javax.jms:TopicRequestor:public:java.lang.Object::<init>:public:2:javax.jms.TopicSession,javax.jms.Topic:void::3PP
javax.jms:TopicRequestor:public:java.lang.Object::request:public:1:javax.jms.Message:javax.jms.Message::3PP
javax.jms:TopicRequestor:public:java.lang.Object::close:public:0::void::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createTopic:public,abstract:1:java.lang.String:javax.jms.Topic::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createSubscriber:public,abstract:1:javax.jms.Topic:javax.jms.TopicSubscriber::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createSubscriber:public,abstract:3:javax.jms.Topic,java.lang.String,boolean:javax.jms.TopicSubscriber::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createDurableSubscriber:public,abstract:2:javax.jms.Topic,java.lang.String:javax.jms.TopicSubscriber::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createDurableSubscriber:public,abstract:4:javax.jms.Topic,java.lang.String,java.lang.String,boolean:javax.jms.TopicSubscriber::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createPublisher:public,abstract:1:javax.jms.Topic:javax.jms.TopicPublisher::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:createTemporaryTopic:public,abstract:0::javax.jms.TemporaryTopic::3PP
javax.jms:TopicSession:public,abstract,interface::javax.jms.Session:unsubscribe:public,abstract:1:java.lang.String:void::3PP
javax.jms:TopicSubscriber:public,abstract,interface::javax.jms.MessageConsumer:getTopic:public,abstract:0::javax.jms.Topic::3PP
javax.jms:TopicSubscriber:public,abstract,interface::javax.jms.MessageConsumer:getNoLocal:public,abstract:0::boolean::3PP
javax.jms:TransactionInProgressException:public:javax.jms.JMSException::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.jms:TransactionInProgressException:public:javax.jms.JMSException::<init>:public:1:java.lang.String:void::3PP
javax.jms:TransactionRolledBackException:public:javax.jms.JMSException::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.jms:TransactionRolledBackException:public:javax.jms.JMSException::<init>:public:1:java.lang.String:void::3PP
javax.jms:XAConnection:public,abstract,interface::javax.jms.Connection:createXASession:public,abstract:0::javax.jms.XASession::3PP
javax.jms:XAConnection:public,abstract,interface::javax.jms.Connection:createSession:public,abstract:2:boolean,int:javax.jms.Session::3PP
javax.jms:XAConnectionFactory:public,abstract,interface:::createXAConnection:public,abstract:0::javax.jms.XAConnection::3PP
javax.jms:XAConnectionFactory:public,abstract,interface:::createXAConnection:public,abstract:2:java.lang.String,java.lang.String:javax.jms.XAConnection::3PP
javax.jms:XAConnectionFactory:public,abstract,interface:::createXAContext:public,abstract:0::javax.jms.XAJMSContext::3PP
javax.jms:XAConnectionFactory:public,abstract,interface:::createXAContext:public,abstract:2:java.lang.String,java.lang.String:javax.jms.XAJMSContext::3PP
javax.jms:XAQueueConnection:public,abstract,interface::javax.jms.XAConnection,javax.jms.QueueConnection:createXAQueueSession:public,abstract:0::javax.jms.XAQueueSession::3PP
javax.jms:XAQueueConnection:public,abstract,interface::javax.jms.XAConnection,javax.jms.QueueConnection:createQueueSession:public,abstract:2:boolean,int:javax.jms.QueueSession::3PP
javax.jms:XAQueueConnectionFactory:public,abstract,interface::javax.jms.XAConnectionFactory,javax.jms.QueueConnectionFactory:createXAQueueConnection:public,abstract:0::javax.jms.XAQueueConnection::3PP
javax.jms:XAQueueConnectionFactory:public,abstract,interface::javax.jms.XAConnectionFactory,javax.jms.QueueConnectionFactory:createXAQueueConnection:public,abstract:2:java.lang.String,java.lang.String:javax.jms.XAQueueConnection::3PP
javax.jms:XAQueueSession:public,abstract,interface::javax.jms.XASession:getQueueSession:public,abstract:0::javax.jms.QueueSession::3PP
javax.jms:XASession:public,abstract,interface::javax.jms.Session:getSession:public,abstract:0::javax.jms.Session::3PP
javax.jms:XASession:public,abstract,interface::javax.jms.Session:getXAResource:public,abstract:0::javax.transaction.xa.XAResource::3PP
javax.jms:XASession:public,abstract,interface::javax.jms.Session:getTransacted:public,abstract:0::boolean::3PP
javax.jms:XASession:public,abstract,interface::javax.jms.Session:commit:public,abstract:0::void::3PP
javax.jms:XASession:public,abstract,interface::javax.jms.Session:rollback:public,abstract:0::void::3PP
javax.jms:XATopicConnection:public,abstract,interface::javax.jms.XAConnection,javax.jms.TopicConnection:createXATopicSession:public,abstract:0::javax.jms.XATopicSession::3PP
javax.jms:XATopicConnection:public,abstract,interface::javax.jms.XAConnection,javax.jms.TopicConnection:createTopicSession:public,abstract:2:boolean,int:javax.jms.TopicSession::3PP
javax.jms:XATopicConnectionFactory:public,abstract,interface::javax.jms.XAConnectionFactory,javax.jms.TopicConnectionFactory:createXATopicConnection:public,abstract:0::javax.jms.XATopicConnection::3PP
javax.jms:XATopicConnectionFactory:public,abstract,interface::javax.jms.XAConnectionFactory,javax.jms.TopicConnectionFactory:createXATopicConnection:public,abstract:2:java.lang.String,java.lang.String:javax.jms.XATopicConnection::3PP
javax.jms:XATopicSession:public,abstract,interface::javax.jms.XASession:getTopicSession:public,abstract:0::javax.jms.TopicSession::3PP
