polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:operator:public,abstract:0::polyglot.ast.Binary$Operator::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:operator:public,abstract:1:polyglot.ast.Binary$Operator:polyglot.ast.Binary::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:right:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:right:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Binary::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:throwsArithmeticException:public,abstract:0::boolean::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:precedence:public,abstract:1:polyglot.ast.Precedence:polyglot.ast.Binary::3PP
polyglot.ast:Binary:public,abstract,interface::polyglot.ast.Expr:<clinit>:static:0::void::3PP
polyglot.ast:Block:public,abstract,interface::polyglot.ast.CompoundStmt:statements:public,abstract:0::java.util.List::3PP
polyglot.ast:Block:public,abstract,interface::polyglot.ast.CompoundStmt:statements:public,abstract:1:java.util.List:polyglot.ast.Block::3PP
polyglot.ast:Block:public,abstract,interface::polyglot.ast.CompoundStmt:append:public,abstract:1:polyglot.ast.Stmt:polyglot.ast.Block::3PP
polyglot.ast:Block:public,abstract,interface::polyglot.ast.CompoundStmt:prepend:public,abstract:1:polyglot.ast.Stmt:polyglot.ast.Block::3PP
polyglot.ast:BooleanLit:public,abstract,interface::polyglot.ast.Lit:value:public,abstract:0::boolean::3PP
polyglot.ast:BooleanLit:public,abstract,interface::polyglot.ast.Lit:value:public,abstract:1:boolean:polyglot.ast.BooleanLit::3PP
polyglot.ast:Branch$Kind:public:polyglot.util.Enum::<init>:public:1:java.lang.String:void::3PP
polyglot.ast:Branch:public,abstract,interface::polyglot.ast.Stmt:kind:public,abstract:0::polyglot.ast.Branch$Kind::3PP
polyglot.ast:Branch:public,abstract,interface::polyglot.ast.Stmt:kind:public,abstract:1:polyglot.ast.Branch$Kind:polyglot.ast.Branch::3PP
polyglot.ast:Branch:public,abstract,interface::polyglot.ast.Stmt:label:public,abstract:0::java.lang.String::3PP
polyglot.ast:Branch:public,abstract,interface::polyglot.ast.Stmt:label:public,abstract:1:java.lang.String:polyglot.ast.Branch::3PP
polyglot.ast:Branch:public,abstract,interface::polyglot.ast.Stmt:<clinit>:static:0::void::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:target:public,abstract:0::polyglot.ast.Receiver::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:target:public,abstract:1:polyglot.ast.Receiver:polyglot.ast.Call::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:name:public,abstract:0::java.lang.String::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:name:public,abstract:1:java.lang.String:polyglot.ast.Call::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:isTargetImplicit:public,abstract:0::boolean::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:targetImplicit:public,abstract:1:boolean:polyglot.ast.Call::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:arguments:public,abstract:0::java.util.List::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:arguments:public,abstract:1:java.util.List:polyglot.ast.ProcedureCall::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:methodInstance:public,abstract:0::polyglot.types.MethodInstance::3PP
polyglot.ast:Call:public,abstract,interface::polyglot.ast.Expr,polyglot.ast.ProcedureCall:methodInstance:public,abstract:1:polyglot.types.MethodInstance:polyglot.ast.Call::3PP
polyglot.ast:Case:public,abstract,interface::polyglot.ast.SwitchElement:expr:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Case:public,abstract,interface::polyglot.ast.SwitchElement:expr:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Case::3PP
polyglot.ast:Case:public,abstract,interface::polyglot.ast.SwitchElement:isDefault:public,abstract:0::boolean::3PP
polyglot.ast:Case:public,abstract,interface::polyglot.ast.SwitchElement:value:public,abstract:0::long::3PP
polyglot.ast:Case:public,abstract,interface::polyglot.ast.SwitchElement:value:public,abstract:1:long:polyglot.ast.Case::3PP
polyglot.ast:Cast:public,abstract,interface::polyglot.ast.Expr:castType:public,abstract:0::polyglot.ast.TypeNode::3PP
polyglot.ast:Cast:public,abstract,interface::polyglot.ast.Expr:castType:public,abstract:1:polyglot.ast.TypeNode:polyglot.ast.Cast::3PP
polyglot.ast:Cast:public,abstract,interface::polyglot.ast.Expr:expr:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Cast:public,abstract,interface::polyglot.ast.Expr:expr:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Cast::3PP
polyglot.ast:Catch:public,abstract,interface::polyglot.ast.CompoundStmt:catchType:public,abstract:0::polyglot.types.Type::3PP
polyglot.ast:Catch:public,abstract,interface::polyglot.ast.CompoundStmt:formal:public,abstract:0::polyglot.ast.Formal::3PP
polyglot.ast:Catch:public,abstract,interface::polyglot.ast.CompoundStmt:formal:public,abstract:1:polyglot.ast.Formal:polyglot.ast.Catch::3PP
polyglot.ast:Catch:public,abstract,interface::polyglot.ast.CompoundStmt:body:public,abstract:0::polyglot.ast.Block::3PP
